#  Trophic Ecology of Atlantic_Cod 
#   Insights from Tri-monthly, Localized Scales of Sampling 
#  PIs:  Theodore Ligenza, Brian Smith, Frank Almeida, Jason Link 
date_local,stomach_id,location,temp_ss_f,depth_w,drift,length_cod,sex,maturity,prey_taxon,prey_weight,prey_no,prey_digestion
10/01/03,2150,Great_Hill,60.1,109,3,49,M,D2,Rock,0.17,-9999.0,-9999.0
10/01/03,2151,Great_Hill,60.1,109,3,62,F,D1,Teuthoidea,0.04,-9999.0,W
10/01/03,2151,Great_Hill,60.1,109,3,62,F,D1,Fish,1.86,-9999.0,W
10/01/03,2151,Great_Hill,60.1,109,3,62,F,D1,Cancer_sp,1.23,-9999.0,P
10/01/03,2151,Great_Hill,60.1,109,3,62,F,D1,Paguridae,0.01,-9999.0,W
10/01/03,2151,Great_Hill,60.1,109,3,62,F,D1,Ophiuroidea,0.16,-9999.0,P
10/01/03,2152,Great_Hill,60.1,109,3,50,F,D1,Scomber_scombrus,22.64,-9999.0,P
10/01/03,2152,Great_Hill,60.1,109,3,50,F,D1,Animal_remains,0.44,-9999.0,W
10/01/03,2152,Great_Hill,60.1,109,3,50,F,D1,Decapoda_crab,0.03,-9999.0,W
10/01/03,2152,Great_Hill,60.1,109,3,50,F,D1,Gammaridea,0.01,-9999.0,W
10/01/03,2153,Great_Hill,60.1,109,3,36,M,I,Gammaridea,1.54,-9999.0,P
10/01/03,2153,Great_Hill,60.1,109,3,36,M,I,Rock,0.31,-9999.0,-9999.0
10/01/03,2153,Great_Hill,60.1,109,3,36,M,I,Cancer_sp,1.37,-9999.0,P
10/01/03,2153,Great_Hill,60.1,109,3,36,M,I,Decapoda_shrimp,0.01,-9999.0,W
10/01/03,2153,Great_Hill,60.1,109,3,36,M,I,Caprellidae,0.01,-9999.0,W
10/01/03,2153,Great_Hill,60.1,109,3,36,M,I,Fish,0.01,-9999.0,W
10/01/03,2153,Great_Hill,60.1,109,3,36,M,I,Polychaeta,0.01,-9999.0,W
10/01/03,2154,Great_Hill,60.1,109,3,63,M,D2,Cancer_borealis,2.83,-9999.0,P
10/01/03,2154,Great_Hill,60.1,109,3,63,M,D2,Fish,1.59,-9999.0,W
10/01/03,2154,Great_Hill,60.1,109,3,63,M,D2,Scomber_scombrus,18.71,-9999.0,P
10/01/03,2154,Great_Hill,60.1,109,3,63,M,D2,Decapoda_crab,0.17,-9999.0,W
10/01/03,2154,Great_Hill,60.1,109,3,63,M,D2,Anthozoa,1.61,-9999.0,W
10/01/03,2155,Great_Hill,60.1,109,3,56,F,D1,Scomber_scombrus,57.39,2,P
10/01/03,2155,Great_Hill,60.1,109,3,56,F,D1,Cancer_borealis,10.00,-9999.0,P
10/01/03,2155,Great_Hill,60.1,109,3,56,F,D1,Cancer_irroratus,0.07,1,P
10/01/03,2155,Great_Hill,60.1,109,3,56,F,D1,Ophiuroidea,0.01,-9999.0,W
10/01/03,2155,Great_Hill,60.1,109,3,56,F,D1,Animal_remains,0.82,-9999.0,W
10/01/03,2155,Great_Hill,60.1,109,3,56,F,D1,Pectinidae,0.35,-9999.0,W
10/01/03,2155,Great_Hill,60.1,109,3,56,F,D1,Pagurus_acadianus,2.03,-9999.0,P
10/01/03,2155,Great_Hill,60.1,109,3,56,F,D1,Fish,2.00,-9999.0,W
10/01/03,2156,Great_Hill,60.1,109,3,55,M,T,Teuthoidea,9.78,-9999.0,W
10/01/03,2156,Great_Hill,60.1,109,3,55,M,T,Gammaridea,0.01,-9999.0,W
10/01/03,2156,Great_Hill,60.1,109,3,55,M,T,Cancer_borealis,6.88,-9999.0,P
10/01/03,2157,Great_Hill,60.4,115,4,45,F,I,Bryozoa,0.06,-9999.0,P
10/01/03,2157,Great_Hill,60.4,115,4,45,F,I,Ophiopholis_aculeata,11.97,-9999.0,P
10/01/03,2157,Great_Hill,60.4,115,4,45,F,I,Pagurus_acadianus,0.86,-9999.0,P
10/01/03,2157,Great_Hill,60.4,115,4,45,F,I,Cancer_irroratus,1.29,-9999.0,P
10/01/03,2157,Great_Hill,60.4,115,4,45,F,I,Fish,0.42,-9999.0,W
10/01/03,2157,Great_Hill,60.4,115,4,45,F,I,Eualus_sp,0.48,-9999.0,P
10/01/03,2157,Great_Hill,60.4,115,4,45,F,I,Strongylocentrotus_droebachiensis,0.11,-9999.0,P
10/01/03,2157,Great_Hill,60.4,115,4,45,F,I,Gammaridea,0.07,-9999.0,P
10/01/03,2157,Great_Hill,60.4,115,4,45,F,I,Polychaeta,0.06,-9999.0,W
10/01/03,2157,Great_Hill,60.4,115,4,45,F,I,Harmothoe_sp,0.02,-9999.0,P
10/01/03,2157,Great_Hill,60.4,115,4,45,F,I,Caprellidae,0.06,-9999.0,P
10/01/03,2158,Great_Hill,60.4,115,4,71,F,D2,Ophiuroidea,0.01,-9999.0,W
10/01/03,2158,Great_Hill,60.4,115,4,71,F,D2,Animal_remains,0.65,-9999.0,W
10/01/03,2159,DW_Lemons,61.7,130,5,42,M,T,Ophiuroidea,0.10,-9999.0,W
10/01/03,2159,DW_Lemons,61.7,130,5,42,M,T,Pagurus_sp,0.18,-9999.0,P
10/01/03,2159,DW_Lemons,61.7,130,5,42,M,T,Fish,9.46,-9999.0,W
10/01/03,2160,DW_Lemons,61.7,130,5,83,M,D1,Gastropoda,2.35,-9999.0,W
10/01/03,2160,DW_Lemons,61.7,130,5,83,M,D1,Fish,0.01,-9999.0,W
10/01/03,2160,DW_Lemons,61.7,130,5,83,M,D1,Animal_remains,1.89,-9999.0,W
10/01/03,2160,DW_Lemons,61.7,130,5,83,M,D1,Pagurus_acadianus,5.87,-9999.0,P
10/01/03,2161,DW_Lemons,61.7,128,6,35,M,I,Eualus_sp,0.01,-9999.0,P
10/01/03,2161,DW_Lemons,61.7,128,6,35,M,I,Gammaridea,0.40,-9999.0,P
10/01/03,2161,DW_Lemons,61.7,128,6,35,M,I,Cancer_sp,0.06,-9999.0,P
10/01/03,2161,DW_Lemons,61.7,128,6,35,M,I,Caprellidae,0.02,-9999.0,P
10/01/03,2161,DW_Lemons,61.7,128,6,35,M,I,Rock,0.38,-9999.0,-9999.0
10/01/03,2161,DW_Lemons,61.7,128,6,35,M,I,Ophiuroidea,1.79,-9999.0,P
10/01/03,2162,DW_Lemons,61.7,128,7,85,F,T,Crustacea,0.49,-9999.0,W
10/01/03,2162,DW_Lemons,61.7,128,7,85,F,T,Cancer_borealis,62.45,-9999.0,P
10/01/03,2162,DW_Lemons,61.7,128,7,85,F,T,Ophiopholis_aculeata,0.75,-9999.0,P
10/01/03,2162,DW_Lemons,61.7,128,7,85,F,T,Cirolanidae,0.08,-9999.0,P
10/01/03,2162,DW_Lemons,61.7,128,7,85,F,T,Hyas_sp,0.17,-9999.0,P
10/01/03,2162,DW_Lemons,61.7,128,7,85,F,T,Fish,4.88,-9999.0,W
10/01/03,2163,Crab_Ledge,62.2,109,8,33,F,I,Ophiopholis_aculeata,5.98,-9999.0,P
10/01/03,2163,Crab_Ledge,62.2,109,8,33,F,I,Polychaeta,0.47,-9999.0,W
10/01/03,2163,Crab_Ledge,62.2,109,8,33,F,I,Cancer_sp,0.04,-9999.0,P
10/01/03,2163,Crab_Ledge,62.2,109,8,33,F,I,Gammaridea,0.18,-9999.0,P
10/01/03,2164,Crab_Ledge,62.2,109,8,38,M,I,Decapoda_shrimp,0.01,-9999.0,P
10/01/03,2164,Crab_Ledge,62.2,109,8,38,M,I,Bryozoa,0.02,-9999.0,P
10/01/03,2164,Crab_Ledge,62.2,109,8,38,M,I,Plants,0.07,-9999.0,P
10/01/03,2164,Crab_Ledge,62.2,109,8,38,M,I,Leptocheirus_pinguis,0.03,-9999.0,P
10/01/03,2164,Crab_Ledge,62.2,109,8,38,M,I,Gammaridea,0.01,-9999.0,W
10/01/03,2164,Crab_Ledge,62.2,109,8,38,M,I,Idotea_phosphorea,0.02,-9999.0,P
10/01/03,2164,Crab_Ledge,62.2,109,8,38,M,I,Ophiopholis_aculeata,1.81,-9999.0,P
10/01/03,2164,Crab_Ledge,62.2,109,8,38,M,I,Fish,0.81,-9999.0,W
10/01/03,2164,Crab_Ledge,62.2,109,8,38,M,I,Ascidiacea,0.03,-9999.0,W
10/01/03,2165,Crab_Ledge,62.2,109,8,88,M,D2,Animal_remains,1.32,-9999.0,W
10/01/03,2166,Crab_Ledge,62.2,109,8,34,M,I,Ophiopholis_aculeata,1.09,-9999.0,P
10/01/03,2166,Crab_Ledge,62.2,109,8,34,M,I,Animal_remains,0.06,-9999.0,P
10/01/03,2166,Crab_Ledge,62.2,109,8,34,M,I,Gammaridea,0.01,-9999.0,P
10/01/03,2166,Crab_Ledge,62.2,109,8,34,M,I,Cancer_irroratus,1.85,-9999.0,P
10/09/03,2167,Crab_Ledge,-9999.0,117,1,55,M,D2,Ophiopholis_aculeata,7.66,-9999.0,P
10/09/03,2167,Crab_Ledge,-9999.0,117,1,55,M,D2,Crustacea,0.19,-9999.0,W
10/09/03,2167,Crab_Ledge,-9999.0,117,1,55,M,D2,Polychaeta,0.06,-9999.0,W
10/09/03,2168,Crab_Ledge,-9999.0,117,1,48,F,D1,Polychaeta,0.02,-9999.0,W
10/09/03,2168,Crab_Ledge,-9999.0,117,1,48,F,D1,Decapoda_shrimp,0.02,-9999.0,W
10/09/03,2168,Crab_Ledge,-9999.0,117,1,48,F,D1,Ophiuroidea,2.50,-9999.0,P
10/09/03,2169,Crab_Ledge,-9999.0,117,1,30,F,I,Decapoda_shrimp,0.14,-9999.0,P
10/09/03,2169,Crab_Ledge,-9999.0,117,1,30,F,I,Gammaridea,0.48,-9999.0,W
10/09/03,2169,Crab_Ledge,-9999.0,117,1,30,F,I,Ophiuroidea,0.11,-9999.0,P
10/09/03,2169,Crab_Ledge,-9999.0,117,1,30,F,I,Leptocheirus_pinguis,0.04,-9999.0,P
10/09/03,2169,Crab_Ledge,-9999.0,117,1,30,F,I,Caprellidae,0.01,-9999.0,P
10/09/03,2169,Crab_Ledge,-9999.0,117,1,30,F,I,Cottidae,0.11,-9999.0,P
10/09/03,2169,Crab_Ledge,-9999.0,117,1,30,F,I,Fish,0.03,-9999.0,W
10/09/03,2169,Crab_Ledge,-9999.0,117,1,30,F,I,Cancer_sp,0.03,-9999.0,P
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Leptocheirus_pinguis,0.03,-9999.0,P
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Ophiuroidea,0.56,-9999.0,P
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Polychaeta,0.14,-9999.0,W
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Gammaridea,0.02,-9999.0,P
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Anonyx_sarsi,0.04,-9999.0,P
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Cancer_sp,0.07,-9999.0,P
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Unciola_irrorata,0.03,-9999.0,P
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Cirolanidae,0.18,-9999.0,P
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Decapoda_shrimp,0.02,-9999.0,P
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Animal_remains,0.62,-9999.0,W
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Crepidula_sp,0.29,-9999.0,P
10/09/03,2170,Crab_Ledge,-9999.0,117,1,29,F,I,Lumbrineridae,0.04,-9999.0,P
10/09/03,2171,Crab_Ledge,56.5,111,2,52,M,T,Cancer_borealis,12.26,-9999.0,P
10/09/03,2171,Crab_Ledge,56.5,111,2,52,M,T,Eualus_pusiolus,0.01,-9999.0,P
10/09/03,2171,Crab_Ledge,56.5,111,2,52,M,T,Cancer_irroratus,0.06,-9999.0,P
10/09/03,2171,Crab_Ledge,56.5,111,2,52,M,T,Ophiopholis_aculeata,17.35,-9999.0,P
10/09/03,2171,Crab_Ledge,56.5,111,2,52,M,T,Unciola_irrorata,0.01,-9999.0,P
10/09/03,2172,Crab_Ledge,56.5,111,2,49,M,X,Cancer_irroratus,0.01,-9999.0,P
10/09/03,2172,Crab_Ledge,56.5,111,2,49,M,X,Anthozoa,5.16,-9999.0,P
10/09/03,2172,Crab_Ledge,56.5,111,2,49,M,X,Ophiopholis_aculeata,0.17,-9999.0,P
10/09/03,2173,Crab_Ledge,56.5,111,2,55,M,X,Animal_remains,0.09,-9999.0,W
10/09/03,2173,Crab_Ledge,56.5,111,2,55,M,X,Decapoda_crab,0.60,-9999.0,W
10/09/03,2174,Crab_Ledge,56.5,111,2,44,M,T,Gammaridea,0.03,-9999.0,P
10/09/03,2174,Crab_Ledge,56.5,111,2,44,M,T,Ophiopholis_aculeata,0.35,-9999.0,W
10/09/03,2174,Crab_Ledge,56.5,111,2,44,M,T,Gastropoda,0.20,-9999.0,W
10/09/03,2174,Crab_Ledge,56.5,111,2,44,M,T,Caprellidae,0.01,-9999.0,W
10/09/03,2175,Crab_Ledge,56.5,111,2,33,F,I,Decapoda_shrimp,0.02,-9999.0,W
10/09/03,2176,Crab_Ledge,56.5,111,2,34,F,I,Gammaridea,0.01,-9999.0,P
10/09/03,2176,Crab_Ledge,56.5,111,2,34,F,I,Polychaeta,0.05,-9999.0,W
10/09/03,2176,Crab_Ledge,56.5,111,2,34,F,I,Cancer_sp,1.56,-9999.0,P
10/09/03,2177,Crab_Ledge,56.5,111,2,48,M,X,Anthozoa,0.07,-9999.0,W
10/09/03,2177,Crab_Ledge,56.5,111,2,48,M,X,Polychaeta,0.08,-9999.0,W
10/09/03,2177,Crab_Ledge,56.5,111,2,48,M,X,Fish,0.71,-9999.0,W
10/09/03,2177,Crab_Ledge,56.5,111,2,48,M,X,Cancer_irroratus,2.96,-9999.0,P
10/09/03,2177,Crab_Ledge,56.5,111,2,48,M,X,Ophiuroidea,15.79,-9999.0,P
10/09/03,2178,Crab_Ledge,56.5,111,2,50,M,X,Decapoda_shrimp,0.01,-9999.0,W
10/09/03,2178,Crab_Ledge,56.5,111,2,50,M,X,Cancer_sp,0.43,-9999.0,P
10/09/03,2179,Crab_Ledge,56.5,111,2,49,F,D1,Ophiopholis_aculeata,4.30,-9999.0,P
10/09/03,2179,Crab_Ledge,56.5,111,2,49,F,D1,Caprellidae,0.01,-9999.0,P
10/09/03,2179,Crab_Ledge,56.5,111,2,49,F,D1,Gammaridea,0.01,-9999.0,W
10/09/03,2179,Crab_Ledge,56.5,111,2,49,F,D1,Fish,0.76,-9999.0,W
10/09/03,2179,Crab_Ledge,56.5,111,2,49,F,D1,Cancer_irroratus,0.78,-9999.0,P
10/09/03,2180,Crab_Ledge,56.5,111,2,39,F,I,Gadus_morhua,0.03,-9999.0,W
10/09/03,2180,Crab_Ledge,56.5,111,2,39,F,I,Gammaridea,0.01,-9999.0,P
10/09/03,2180,Crab_Ledge,56.5,111,2,39,F,I,Ophiuroidea,4.58,-9999.0,P
10/09/03,2180,Crab_Ledge,56.5,111,2,39,F,I,Polychaeta,0.05,-9999.0,W
10/09/03,2180,Crab_Ledge,56.5,111,2,39,F,I,Fish,1.50,-9999.0,W
10/09/03,2180,Crab_Ledge,56.5,111,2,39,F,I,Leptocheirus_pinguis,0.09,-9999.0,P
10/09/03,2180,Crab_Ledge,56.5,111,2,39,F,I,Cancer_irroratus,1.50,-9999.0,P
10/09/03,2180,Crab_Ledge,56.5,111,2,39,F,I,Flabelligeridae,0.18,-9999.0,P
10/09/03,2181,Crab_Ledge,56.5,111,2,51,M,T,Ophiopholis_aculeata,15.81,-9999.0,P
10/09/03,2181,Crab_Ledge,56.5,111,2,51,M,T,Animal_remains,0.27,-9999.0,W
10/09/03,2181,Crab_Ledge,56.5,111,2,51,M,T,Anonyx_sarsi,0.02,-9999.0,P
10/09/03,2181,Crab_Ledge,56.5,111,2,51,M,T,Cancer_sp,0.51,-9999.0,P
10/09/03,2181,Crab_Ledge,56.5,111,2,51,M,T,Hyas_coarctatus,0.75,-9999.0,P
10/09/03,2182,Crab_Ledge,56.5,111,2,41,M,I,Gadus_morhua,0.69,-9999.0,W
10/09/03,2182,Crab_Ledge,56.5,111,2,41,M,I,Animal_remains,0.43,-9999.0,W
10/09/03,2182,Crab_Ledge,56.5,111,2,41,M,I,Bivalvia,0.01,-9999.0,P
10/09/03,2182,Crab_Ledge,56.5,111,2,41,M,I,Caprellidae,0.01,-9999.0,W
10/09/03,2182,Crab_Ledge,56.5,111,2,41,M,I,Decapoda,0.15,-9999.0,W
10/09/03,2182,Crab_Ledge,56.5,111,2,41,M,I,Leptocheirus_pinguis,0.01,-9999.0,P
10/09/03,2182,Crab_Ledge,56.5,111,2,41,M,I,Unciola_sp,0.04,-9999.0,P
10/09/03,2182,Crab_Ledge,56.5,111,2,41,M,I,Ophiopholis_aculeata,3.49,-9999.0,P
10/09/03,2182,Crab_Ledge,56.5,111,2,41,M,I,Anonyx_sarsi,0.02,-9999.0,P
10/09/03,2183,Crab_Ledge,56.5,111,2,44,M,I,Ophiopholis_aculeata,15.43,-9999.0,P
10/09/03,2183,Crab_Ledge,56.5,111,2,44,M,I,Gammaridea,0.01,-9999.0,W
10/09/03,2183,Crab_Ledge,56.5,111,2,44,M,I,Polychaeta,0.03,-9999.0,W
10/09/03,2183,Crab_Ledge,56.5,111,2,44,M,I,Crustacea,0.02,-9999.0,W
10/09/03,2184,Great_Hill,55.2,112,3,37,F,I,Animal_remains,0.53,-9999.0,W
10/09/03,2184,Great_Hill,55.2,112,3,37,F,I,Polychaeta,0.08,-9999.0,W
10/09/03,2184,Great_Hill,55.2,112,3,37,F,I,Cancer_irroratus,0.38,-9999.0,P
10/09/03,2184,Great_Hill,55.2,112,3,37,F,I,Decapoda_crab,3.71,-9999.0,P
10/09/03,2184,Great_Hill,55.2,112,3,37,F,I,Leptocheirus_pinguis,0.01,-9999.0,P
10/09/03,2184,Great_Hill,55.2,112,3,37,F,I,Pontogeneia_inermis,0.01,-9999.0,P
10/09/03,2184,Great_Hill,55.2,112,3,37,F,I,Eualus_pusiolus,0.02,-9999.0,P
10/09/03,2185,Great_Hill,55.2,112,3,32,M,I,Animal_remains,0.18,-9999.0,W
10/09/03,2185,Great_Hill,55.2,112,3,32,M,I,Cancer_sp,0.02,-9999.0,P
10/09/03,2185,Great_Hill,55.2,112,3,32,M,I,Decapoda_shrimp,0.01,-9999.0,P
10/09/03,2185,Great_Hill,55.2,112,3,32,M,I,Eualus_fabricii,0.05,-9999.0,P
10/09/03,2185,Great_Hill,55.2,112,3,32,M,I,Caprellidae,0.01,-9999.0,P
10/09/03,2186,Great_Hill,55.2,112,3,36,F,I,Cancer_irroratus,0.14,-9999.0,P
10/09/03,2186,Great_Hill,55.2,112,3,36,F,I,Animal_remains,0.35,-9999.0,W
10/09/03,2186,Great_Hill,55.2,112,3,36,F,I,Sand,0.04,-9999.0,-9999.0
10/09/03,2186,Great_Hill,55.2,112,3,36,F,I,Dichelopandalus_leptocerus,0.37,-9999.0,W
10/09/03,2186,Great_Hill,55.2,112,3,36,F,I,Caprellidae,0.01,-9999.0,P
10/09/03,2186,Great_Hill,55.2,112,3,36,F,I,Crangon_septemspinosa,0.26,-9999.0,P
10/09/03,2186,Great_Hill,55.2,112,3,36,F,I,Merluccius_bilinearis,8.49,-9999.0,P
10/09/03,2186,Great_Hill,55.2,112,3,36,F,I,Unciola_irrorata,0.01,-9999.0,P
10/09/03,2187,Great_Hill,55.2,111,4,56,F,D1,Anthozoa,1.79,-9999.0,W
10/09/03,2187,Great_Hill,55.2,111,4,56,F,D1,Fish,1.98,-9999.0,W
10/09/03,2187,Great_Hill,55.2,111,4,56,F,D1,Cancer_irroratus,0.05,-9999.0,P
10/09/03,2187,Great_Hill,55.2,111,4,56,F,D1,Lysianassidae,0.03,-9999.0,P
10/09/03,2188,NE_Mussels_Peaks_?west_edge,58.8,171,5,88,M,D2,Anthozoa,1.72,-9999.0,P
10/09/03,2188,NE_Mussels_Peaks_?west_edge,58.8,171,5,88,M,D2,Crustacea,0.35,-9999.0,W
10/09/03,2188,NE_Mussels_Peaks_?west_edge,58.8,171,5,88,M,D2,Fish,10.14,-9999.0,W
10/09/03,2189,Mussels,59.2,170,6,82,F,T,Decapoda_crab,11.79,-9999.0,W
10/09/03,2190,Mussels,59.2,170,6,70,M,D1,Holothuroidea,0.95,-9999.0,P
10/09/03,2190,Mussels,59.2,170,6,70,M,D1,Cancer_sp,4.40,-9999.0,P
10/09/03,2190,Mussels,59.2,170,6,70,M,D1,Bivalvia_shell,0.64,-9999.0,P
10/09/03,2190,Mussels,59.2,170,6,70,M,D1,Decapoda_shrimp,0.01,-9999.0,P
10/09/03,2190,Mussels,59.2,170,6,70,M,D1,Gammaridea,0.01,-9999.0,P
10/09/03,2191,Mussels,59.2,170,6,59,F,D1,Gastropoda,0.02,-9999.0,P
10/09/03,2191,Mussels,59.2,170,6,59,F,D1,Cirripedia,0.01,-9999.0,P
10/09/03,2191,Mussels,59.2,170,6,59,F,D1,Caprellidae,0.01,-9999.0,P
10/09/03,2191,Mussels,59.2,170,6,59,F,D1,Decapoda_shrimp,0.33,-9999.0,W
10/09/03,2192,Mussels,59.4,172,8,93,F,D1,Cancer_borealis,73.78,-9999.0,P
10/09/03,2193,Mussels,59.4,172,8,77,F,T,Cancer_borealis,44.77,-9999.0,P
10/09/03,2193,Mussels,59.4,172,8,77,F,T,Rock,6.31,-9999.0,-9999.0
10/09/03,2194,Eastern_Edge_of_Mussels,59.2,170,9,66,M,T,Decapoda_crab,2.95,-9999.0,W
10/09/03,2195,Eastern_Edge_of_Mussels,59,170,10,79,M,D1,Animal_remains,0.63,-9999.0,W
10/09/03,2196,Eastern_Edge_of_Mussels,59,170,10,72,M,D2,Decapoda_shrimp,0.01,-9999.0,W
10/09/03,2196,Eastern_Edge_of_Mussels,59,170,10,72,M,D2,Bivalvia_shell,5.01,-9999.0,P
10/09/03,2196,Eastern_Edge_of_Mussels,59,170,10,72,M,D2,Cancer_borealis,22.51,-9999.0,F
10/09/03,2196,Eastern_Edge_of_Mussels,59,170,10,72,M,D2,Holothuroidea,1.37,-9999.0,W
10/09/03,2196,Eastern_Edge_of_Mussels,59,170,10,72,M,D2,Fish,1.46,-9999.0,W
10/09/03,2196,Eastern_Edge_of_Mussels,59,170,10,72,M,D2,Ophiuroidea,0.08,-9999.0,P
10/09/03,2197,Eastern_Edge_of_Mussels,59,170,11,87,F,D2,Gammaridea,0.02,-9999.0,W
10/09/03,2197,Eastern_Edge_of_Mussels,59,170,11,87,F,D2,Crustacea,0.16,-9999.0,W
10/09/03,2197,Eastern_Edge_of_Mussels,59,170,11,87,F,D2,Fish,3.84,-9999.0,W
10/09/03,2198,Eastern_Edge_of_Mussels,59,170,11,78,M,D2,Crustacea,0.04,-9999.0,W
10/09/03,2198,Eastern_Edge_of_Mussels,59,170,11,78,M,D2,Fish,1.33,-9999.0,W
10/09/03,2199,Eastern_Edge_of_Mussels,59,170,11,77,F,D2,Ophiopholis_aculeata,0.54,-9999.0,P
10/09/03,2199,Eastern_Edge_of_Mussels,59,170,11,77,F,D2,Cancer_borealis,9.35,-9999.0,W
10/20/03,2200,Crab_Ledge,53.6,115,1,36,M,I,Caprellidae,0.01,-9999.0,P
10/20/03,2200,Crab_Ledge,53.6,115,1,36,M,I,Polychaeta,0.06,-9999.0,W
10/20/03,2200,Crab_Ledge,53.6,115,1,36,M,I,Gammaridea,0.02,-9999.0,P
10/20/03,2200,Crab_Ledge,53.6,115,1,36,M,I,Ophiuroidea,6.68,-9999.0,P
10/20/03,2201,Crab_Ledge,53.6,115,1,49,F,D1,Animal_remains,0.11,-9999.0,W
10/20/03,2202,Crab_Ledge,53.6,115,1,36,F,I,Leptocheirus_pinguis,0.04,-9999.0,P
10/20/03,2202,Crab_Ledge,53.6,115,1,36,F,I,Cancer_irroratus,0.89,-9999.0,P
10/20/03,2203,Crab_Ledge,53.6,115,1,56,F,D1,Ammodytes_sp,26.64,-9999.0,P
10/20/03,2203,Crab_Ledge,53.6,115,1,56,F,D1,Cancer_sp,11.54,-9999.0,W
10/20/03,2203,Crab_Ledge,53.6,115,1,56,F,D1,Polychaeta,1.01,-9999.0,W
10/20/03,2204,Crab_Ledge,53.6,115,1,47,M,X,Polychaeta,0.35,-9999.0,W
10/20/03,2204,Crab_Ledge,53.6,115,1,47,M,X,Leptocheirus_pinguis,0.02,-9999.0,P
10/20/03,2204,Crab_Ledge,53.6,115,1,47,M,X,Cancer_borealis,1.21,-9999.0,P
10/20/03,2204,Crab_Ledge,53.6,115,1,47,M,X,Cancer_irroratus,0.45,-9999.0,P
10/20/03,2204,Crab_Ledge,53.6,115,1,47,M,X,Ophiopholis_aculeata,2.26,-9999.0,P
10/20/03,2204,Crab_Ledge,53.6,115,1,47,M,X,Pagurus_acadianus,4.63,-9999.0,W
10/20/03,2205,Crab_Ledge,53.6,115,1,53,F,T,Ascidiacea,0.03,-9999.0,P
10/20/03,2205,Crab_Ledge,53.6,115,1,53,F,T,Ophiopholis_aculeata,26.67,-9999.0,P
10/20/03,2205,Crab_Ledge,53.6,115,1,53,F,T,Cancer_irroratus,0.24,-9999.0,P
10/20/03,2205,Crab_Ledge,53.6,115,1,53,F,T,Leptocheirus_pinguis,0.01,-9999.0,P
10/20/03,2205,Crab_Ledge,53.6,115,1,53,F,T,Caprellidae,0.01,-9999.0,P
10/20/03,2205,Crab_Ledge,53.6,115,1,53,F,T,Decapoda_crab,0.06,-9999.0,W
10/20/03,2206,Crab_Ledge,53.6,115,1,42,M,I,Ophiopholis_aculeata,3.27,-9999.0,P
10/20/03,2206,Crab_Ledge,53.6,115,1,42,M,I,Caprellidae,0.01,-9999.0,P
10/20/03,2206,Crab_Ledge,53.6,115,1,42,M,I,Gammaridea,0.04,-9999.0,P
10/20/03,2206,Crab_Ledge,53.6,115,1,42,M,I,Decapoda_shrimp,0.10,-9999.0,W
10/20/03,2206,Crab_Ledge,53.6,115,1,42,M,I,Polychaeta,0.32,-9999.0,W
10/20/03,2206,Crab_Ledge,53.6,115,1,42,M,I,Hyas_coarctatus,0.18,-9999.0,P
10/20/03,2206,Crab_Ledge,53.6,115,1,42,M,I,Cancer_borealis,3.67,-9999.0,P
10/20/03,2206,Crab_Ledge,53.6,115,1,42,M,I,Cancer_irroratus,1.89,-9999.0,P
10/20/03,2207,Crab_Ledge,53.6,115,1,49,F,D2,Unciola_irrorata,0.03,-9999.0,P
10/20/03,2207,Crab_Ledge,53.6,115,1,49,F,D2,Gammaridea,0.01,-9999.0,P
10/20/03,2207,Crab_Ledge,53.6,115,1,49,F,D2,Decapoda_shrimp,0.02,-9999.0,W
10/20/03,2207,Crab_Ledge,53.6,115,1,49,F,D2,Bryozoa,0.10,-9999.0,P
10/20/03,2207,Crab_Ledge,53.6,115,1,49,F,D2,Anonyx_sp,0.04,-9999.0,P
10/20/03,2207,Crab_Ledge,53.6,115,1,49,F,D2,Ophiuroidea,11.90,-9999.0,P
10/20/03,2207,Crab_Ledge,53.6,115,1,49,F,D2,Polychaeta,0.04,-9999.0,W
10/20/03,2208,Crab_Ledge,53.6,115,1,47,M,X,Pandalidae,0.15,-9999.0,P
10/20/03,2208,Crab_Ledge,53.6,115,1,47,M,X,Ophiuroidea,2.04,-9999.0,P
10/20/03,2208,Crab_Ledge,53.6,115,1,47,M,X,Gammaridea,0.01,-9999.0,P
10/20/03,2208,Crab_Ledge,53.6,115,1,47,M,X,Eualus_pusiolus,0.03,-9999.0,P
10/20/03,2208,Crab_Ledge,53.6,115,1,47,M,X,Cancer_irroratus,1.06,-9999.0,P
